higher_gross,lower_gross,order_wk,gap_household,gap_per_person,order_pct_payor_net,line_7e,lag
85000.0,10000.0,554.8789163477591,14983.307300166947,-23062.02043739566,0.4466690452429811,0.3486262583983794,0.09804278684460171
90000.0,10000.0,584.4173574136008,14787.805171014486,-24409.52176811595,0.44779639851922554,0.34626615224359925,0.10153024627562629
95000.0,10000.0,613.9101253351034,14587.55303485076,-25759.99185321828,0.4487867924988631,0.3441348639280904,0.10465192857077271
100000.0,10000.0,643.3636803676709,14383.222758237775,-27113.010776101393,0.4496627873537485,0.3422007219336247,0.10746206542012376
105000.0,10000.0,672.7833192598625,14175.3652030257,-28468.234248108936,0.4504423678052319,0.3404376299240284,0.11000473788120352
110000.0,10000.0,702.1734259054608,13964.436294167921,-29825.37731614505,0.4511400277640571,0.3388238943161349,0.11231613344792218
115000.0,10000.0,731.5376598750399,13750.816627004162,-31184.2021081224,0.4517675640687875,0.3373413351202696,0.1144262289485179
120000.0,10000.0,759.372294897182,13378.118669306925,-32642.45083168317,0.4514388857282893,0.33530925694315294,0.11612962878513633
125000.0,10000.0,782.6364240898226,12594.088105341558,-34333.78243416153,0.4488311805838616,0.33150674507730915,0.11732443550655247
130000.0,10000.0,805.852868305304,11841.09830375162,-35992.213560155236,0.44654627670075775,0.3279824453827041,0.11856383131805365
135000.0,10000.0,829.0266986871899,11083.676663467755,-37653.414585332655,0.44438774263836545,0.32470691099796534,0.11968083164040011
140000.0,10000.0,852.1622919301557,10322.278360736178,-39317.10102453989,0.44234586308465196,0.3216547079089464,0.12069115517570556
145000.0,10000.0,875.2634452184327,9557.298302717005,-40983.02606080187,0.44041182223708797,0.31880375410718736,0.1216080681299006
150000.0,10000.0,898.333469067506,8789.080783020618,-42650.97451061211,0.4385776153778512,0.3161347851405641,0.12244283023728714
155000.0,10000.0,921.3752628712701,8017.927338612106,-44320.75791336744,0.4368359675716394,0.3136309187328562,0.1232050488387832
160000.0,10000.0,944.3913768000357,7244.103187203713,-45992.21050799768,0.4351802597664237,0.31127729769530343,0.12390296207112028
165000.0,10000.0,967.3840628422788,6467.84253559701,-47665.18591525187,0.4336044621341353,0.30906079518688717,0.12454366694724811
170000.0,10000.0,990.3553171484701,5689.352983440884,-49339.554385349446,0.4321030742460664,0.3069697699847431,0.1251333042613233
175000.0,10000.0,1013.3069153584429,4908.819197278077,-51015.200501701205,0.43067107155902223,0.304993862139329,0.12567720941969324
180000.0,10000.0,1032.491692006033,3736.535968627417,-52935.690019607864,0.4277507886190901,0.30202722702185886,0.12572356159723125
185000.0,10000.0,1050.7679737699427,2438.7692720740597,-54946.231704953716,0.42450488978349,0.29896442754610875,0.12554046223738125
190000.0,10000.0,1069.0183919190904,859.3127595854021,-57237.45452525913,0.4205167966275773,0.2960575849459572,0.12445921168162011
195000.0,10000.0,1087.2448761131668,-722.6328842306539,-59530.233052644166,0.4167239767072531,0.293295083925861,0.12342889278139207
200000.0,10000.0,1105.4491687099048,-2306.8864541699004,-61824.454033856186,0.4131124406053674,0.2906664346034417,0.12244600600192568
205000.0,10000.0,1123.6328469522064,-3848.2839169705258,-64075.01494810658,0.4097988002589063,0.28816213944050584,0.12163666081840047
210000.0,10000.0,1141.7973420744108,-5391.67642426127,-66326.82276516329,0.4066341245094195,0.28577357861741864,0.12086054589200085
215000.0,10000.0,1159.9439558155136,-6936.9285951865895,-68579.79287199161,0.4036086018716427,0.28349291093609214,0.12011569093555058
220000.0,10000.0,1178.073874740831,-8313.917026953583,-70663.84814184599,0.40115935409983305,0.28131298785163394,0.11984636624819911
225000.0,10000.0,1196.1881827040934,-9462.528998774287,-72518.91812423393,0.39939633490933807,0.2792272786474154,0.12016905626192265
230000.0,10000.0,1214.2878717256986,-10612.661340527338,-74374.93833782959,0.39769587414491425,0.27722980510412676,0.1204660690407875
235000.0,10000.0,1232.3738515170933,-11764.219442222296,-76231.84965138894,0.39605474680178143,0.27531508428661156,0.12073966251516988
240000.0,10000.0,1250.4469578438727,-12917.116384237233,-78089.59774014828,0.39446994186912754,0.2734780782956267,0.12099186357350084
245000.0,10000.0,1268.5079598894972,-14071.27217149231,-79948.13260718269,0.39293864528251915,0.27171415001505106,0.12122449526746809
250000.0,10000.0,1286.5575667562332,-15226.613057351758,-81807.40816084485,0.39145822442876105,0.270019024036277,0.12143920039248407
255000.0,10000.0,1304.2685931216893,-16417.166315344308,-83688.69144709018,0.3899282019514694,0.268321306999129,0.1216068949523404
260000.0,10000.0,1320.7320368053884,-17737.46817223959,-85651.06760764975,0.38808402647883616,0.266437772202015,0.12164625427682119
265000.0,10000.0,1337.1840582491204,-19058.95794209148,-87614.18621380717,0.38629868987944,0.26462365860222203,0.12167503127721796
