higher_gross,lower_gross,line_7e,order_pct_payor_net,over_40pct_of_net
195000.0,95000.0,0.26236961628817546,0.37278398397704604,0
200000.0,95000.0,0.2607484126329678,0.37059116672257564,0
205000.0,95000.0,0.25918197049127173,0.36858575787327225,0
210000.0,95000.0,0.25766756131912516,0.3666413939258878,0
215000.0,95000.0,0.256202634880803,0.3647554604403586,0
220000.0,95000.0,0.25478480491756905,0.36332950197482433,0
225000.0,95000.0,0.25341183617678326,0.36247088422709045,0
230000.0,95000.0,0.2520816326530612,0.36161993915546714,0
235000.0,95000.0,0.25079222691137504,0.3607773696331023,0
240000.0,95000.0,0.24954177037770955,0.3599437595447972,0
245000.0,95000.0,0.24832852449650045,0.35911958944816325,0
250000.0,95000.0,0.2471508526659004,0.35830525014285464,0
255000.0,95000.0,0.2460072128722027,0.35750105444537716,0
260000.0,95000.0,0.24489615095371572,0.3567072474214604,0
265000.0,95000.0,0.2438162944322114,0.35592401528996237,0
270000.0,95000.0,0.24276634685692763,0.35515149318041855,0
275000.0,95000.0,0.24174508261211644,0.3545426868867193,0
280000.0,95000.0,0.24075134214441257,0.3540700297929657,0
285000.0,95000.0,0.2397840275709484,0.3535987273591508,0
290000.0,95000.0,0.23884209863324302,0.3531292179775219,0
295000.0,95000.0,0.23792456896551728,0.35266188899596207,0
300000.0,95000.0,0.23703050264929112,0.3521970819929142,0
100000.0,100000.0,0.30021173590141187,0.3944879052240004,0
105000.0,100000.0,0.29734148263101345,0.3934206730111497,0
110000.0,100000.0,0.2946105295853393,0.3922704529589732,0
115000.0,100000.0,0.29200897615708277,0.39105846248481085,0
120000.0,100000.0,0.2895278382581648,0.38980171881370207,0
125000.0,100000.0,0.2871589446636025,0.38878813195346484,0
130000.0,100000.0,0.2848948471121177,0.38788275110487536,0
135000.0,100000.0,0.2827287420795679,0.38693721388797636,0
140000.0,100000.0,0.2806544024944079,0.38596143891989704,0
145000.0,100000.0,0.2786661179516113,0.38496363741545264,0
150000.0,100000.0,0.2767586422161529,0.38395061550851667,0
155000.0,100000.0,0.27492714699977694,0.38292801856584413,0
160000.0,100000.0,0.2731671811535337,0.38190052963779036,0
165000.0,100000.0,0.271407189482394,0.3807774077061064,0
170000.0,100000.0,0.26946379600673565,0.3793081470475495,0
175000.0,100000.0,0.2675921017679525,0.3778573653934339,0
180000.0,100000.0,0.26578821074595727,0.37642671448296905,0
185000.0,100000.0,0.26404850417010617,0.3749271513010988,0
190000.0,100000.0,0.2623696162881754,0.37266679248920487,0
195000.0,100000.0,0.2607484126329677,0.37048052077129634,0
200000.0,100000.0,0.25918197049127173,0.36836484589848045,0
205000.0,100000.0,0.25766756131912516,0.36643209860681997,0
210000.0,100000.0,0.256202634880803,0.3645569147287563,0
215000.0,100000.0,0.254784804917569,0.36273689719917196,0
220000.0,100000.0,0.25341183617678326,0.36137161422332326,0
225000.0,100000.0,0.2520816326530612,0.36056821048177584,0
230000.0,100000.0,0.250792226911375,0.3597702414168897,0
235000.0,100000.0,0.24954177037770953,0.3589785243315062,0
240000.0,100000.0,0.24832852449650045,0.3581937507864492,0
245000.0,100000.0,0.24715085266590034,0.3574165026796686,0
250000.0,100000.0,0.2460072128722027,0.3566472662114453,0
255000.0,100000.0,0.24489615095371575,0.35588644403304126,0
260000.0,100000.0,0.24381629443221137,0.3551343658310563,0
265000.0,100000.0,0.2427663468569276,0.3543912975620139,0
270000.0,100000.0,0.2417450826121164,0.35365744952003336,0
275000.0,100000.0,0.24075134214441254,0.35308526979396665,0
280000.0,100000.0,0.23978402757094838,0.35264741217931117,0
285000.0,100000.0,0.23884209863324304,0.352209707093667,0
290000.0,100000.0,0.23792456896551722,0.35177264584936996,0
295000.0,100000.0,0.23703050264929112,0.3513366659753262,0
300000.0,100000.0,0.23615901102896614,0.35090215664689706,0
105000.0,105000.0,0.29461052958533934,0.389807274114756,0
110000.0,105000.0,0.29200897615708277,0.3888065151861601,0
115000.0,105000.0,0.2895278382581648,0.387735722256984,0
120000.0,105000.0,0.2871589446636025,0.38661239235583034,0
125000.0,105000.0,0.28489484711211777,0.38572274160446024,0
130000.0,105000.0,0.2827287420795679,0.3849336111406945,0
135000.0,105000.0,0.2806544024944079,0.3840983119290327,0
140000.0,105000.0,0.2786661179516113,0.38322711101946355,0
145000.0,105000.0,0.2767586422161529,0.38232855281025757,0
150000.0,105000.0,0.27492714699977694,0.38140976001797977,0
155000.0,105000.0,0.27316718115353367,0.38047667739564656,0
160000.0,105000.0,0.271407189482394,0.3794399787453735,0
165000.0,105000.0,0.2694637960067356,0.37805087591737435,0
170000.0,105000.0,0.26759210176795245,0.3766734744715917,0
175000.0,105000.0,0.26578821074595727,0.3753101545283723,0
180000.0,105000.0,0.26404850417010617,0.3739628278091618,0
185000.0,105000.0,0.26236961628817546,0.3725432686394469,0
190000.0,105000.0,0.2607484126329677,0.3703640534193941,0
195000.0,105000.0,0.25918197049127173,0.36825486465107854,0
200000.0,105000.0,0.25766756131912516,0.36621247742829866,0
205000.0,105000.0,0.25620263488080297,0.3643488093237186,0
210000.0,105000.0,0.254784804917569,0.36253945024308826,0
215000.0,105000.0,0.25341183617678326,0.3607822028399648,0
220000.0,105000.0,0.2520816326530612,0.3594747107405765,0
225000.0,105000.0,0.250792226911375,0.3587238923695372,0
230000.0,105000.0,0.24954177037770955,0.35797641768264327,0
235000.0,105000.0,0.2483285244965005,0.3572332084453983,0
240000.0,105000.0,0.24715085266590037,0.3564950547101387,0
245000.0,105000.0,0.24600721287220273,0.35576263124455265,0
250000.0,105000.0,0.24489615095371575,0.3550365118307359,0
255000.0,105000.0,0.24381629443221137,0.3543171817314189,0
260000.0,105000.0,0.24276634685692763,0.3536050485753225,0
265000.0,105000.0,0.24174508261211647,0.35290045187620056,0
270000.0,105000.0,0.24075134214441257,0.35220367136870323,0
275000.0,105000.0,0.23978402757094838,0.3516666088465134,0
280000.0,105000.0,0.23884209863324304,0.3512621289070952,0
285000.0,105000.0,0.23792456896551725,0.35085666733489446,0
290000.0,105000.0,0.2370305026492911,0.35045076440185435,0
295000.0,105000.0,0.23615901102896614,0.35004490412658446,0
300000.0,105000.0,0.23530924976561407,0.34963951983856184,0
110000.0,110000.0,0.28952783825816486,0.3855029092735266,0
115000.0,110000.0,0.2871589446636025,0.3845632996175466,0
120000.0,110000.0,0.28489484711211777,0.3835641565715266,0
125000.0,110000.0,0.28272874207956794,0.3827900245678845,0
130000.0,110000.0,0.28065440249440793,0.38210940932316934,0
135000.0,110000.0,0.2786661179516113,0.38137718327494724,0
140000.0,110000.0,0.27675864221615293,0.38060391297582347,0
145000.0,110000.0,0.27492714699977694,0.379798431582791,0
150000.0,110000.0,0.27316718115353367,0.37896813808874913,0
155000.0,110000.0,0.271407189482394,0.37802530025564207,0
160000.0,110000.0,0.2694637960067356,0.37672302352947057,0
165000.0,110000.0,0.2675921017679525,0.37542493634067603,0
170000.0,110000.0,0.26578821074595727,0.37413424444823223,0
175000.0,110000.0,0.26404850417010617,0.3728535762550765,0
180000.0,110000.0,0.2623696162881754,0.3715850765627586,0
185000.0,110000.0,0.2607484126329677,0.37024129283376556,0
190000.0,110000.0,0.25918197049127173,0.36813909697502983,0
195000.0,110000.0,0.2576675613191252,0.36610313880510986,0
200000.0,110000.0,0.25620263488080297,0.36413043676519885,0
205000.0,110000.0,0.254784804917569,0.3623324964970839,0
210000.0,110000.0,0.2534118361767833,0.3605858198739364,0
215000.0,110000.0,0.25208163265306116,0.35888839328175953,0
220000.0,110000.0,0.250792226911375,0.3576359859150442,0
225000.0,110000.0,0.24954177037770958,0.3569352857587195,0
230000.0,110000.0,0.2483285244965005,0.35623597393382295,0
235000.0,110000.0,0.24715085266590037,0.35553906763981,0
240000.0,110000.0,0.24600721287220267,0.3548454470861906,0
245000.0,110000.0,0.24489615095371572,0.3541558722110202,0
250000.0,110000.0,0.24381629443221137,0.35347099725984726,0
255000.0,110000.0,0.24276634685692763,0.35279138352048883,0
260000.0,110000.0,0.24174508261211644,0.3521175104648301,0
265000.0,110000.0,0.24075134214441254,0.3514497855118176,0
270000.0,110000.0,0.2397840275709484,0.35078855259466885,0
275000.0,110000.0,0.23884209863324307,0.350285178404074,0
280000.0,110000.0,0.23792456896551722,0.34991272934033085,0
285000.0,110000.0,0.23703050264929115,0.34953822792591976,0
290000.0,110000.0,0.23615901102896616,0.3491622597533004,0
295000.0,110000.0,0.2353092497656141,0.34878535193476035,0
300000.0,110000.0,0.23448041610844034,0.34840797878265806,0
115000.0,115000.0,0.28489484711211777,0.3815312198539336,0
120000.0,115000.0,0.28272874207956794,0.3806478516320823,0
125000.0,115000.0,0.28065440249440793,0.379981549932709,0
130000.0,115000.0,0.2786661179516113,0.3794023709675905,0
135000.0,115000.0,0.27675864221615293,0.37876664802759896,0
140000.0,115000.0,0.27492714699977694,0.378085204832268,0
145000.0,115000.0,0.2731671811535337,0.3773671246880848,0
150000.0,115000.0,0.271407189482394,0.3765264803323269,0
155000.0,115000.0,0.2694637960067356,0.37531847475278163,0
160000.0,115000.0,0.26759210176795256,0.37410630720911037,0
165000.0,115000.0,0.26578821074595727,0.372894122958578,0
170000.0,115000.0,0.26404850417010617,0.37168536304942645,0
175000.0,115000.0,0.26236961628817534,0.3704828779135856,0
180000.0,115000.0,0.2607484126329677,0.36928902150552023,0
185000.0,115000.0,0.25918197049127173,0.368017073871761,0
190000.0,115000.0,0.2576675613191252,0.3659880475635759,0
195000.0,115000.0,0.25620263488080297,0.36402171976872544,0
200000.0,115000.0,0.254784804917569,0.36211533241620814,0
205000.0,115000.0,0.2534118361767833,0.3603799813475941,0
210000.0,115000.0,0.2520816326530612,0.35869304116463446,0
215000.0,115000.0,0.250792226911375,0.3570526674890798,0
220000.0,115000.0,0.24954177037770955,0.3558528036339627,0
225000.0,115000.0,0.2483285244965005,0.35519990388397576,0
230000.0,115000.0,0.24715085266590042,0.354546562407705,0
235000.0,115000.0,0.2460072128722027,0.35389388364962276,0
240000.0,115000.0,0.2448961509537157,0.35324283040433435,0
245000.0,115000.0,0.2438162944322114,0.35259424077358525,0
250000.0,115000.0,0.2427663468569276,0.35194884297819695,0
255000.0,115000.0,0.24174508261211644,0.35130726831864295,0
260000.0,115000.0,0.24075134214441254,0.3506700625343276,0
265000.0,115000.0,0.23978402757094833,0.35003769577500304,0
270000.0,115000.0,0.23884209863324302,0.34941057136692866,0
275000.0,115000.0,0.23792456896551725,0.3489395318652539,0
280000.0,115000.0,0.2370305026492911,0.34859783703525205,0
285000.0,115000.0,0.23615901102896616,0.3482530784062758,0
290000.0,115000.0,0.2353092497656141,0.34790588354444835,0
295000.0,115000.0,0.2344804161084404,0.3475568195285729,0
300000.0,115000.0,0.23367174636538796,0.3472063987302358,0
120000.0,120000.0,0.28065440249440793,0.3778550938076078,0
125000.0,120000.0,0.2786661179516113,0.37728958630924814,0
130000.0,120000.0,0.27675864221615293,0.3768053533541263,0
135000.0,120000.0,0.274927146999777,0.3762600982829174,0
140000.0,120000.0,0.2731671811535337,0.3756648652814588,0
145000.0,120000.0,0.271407189482394,0.3749357821175449,0
150000.0,120000.0,0.26946379600673565,0.37383038703175525,0
155000.0,120000.0,0.26759210176795256,0.3727115144215093,0
160000.0,120000.0,0.2657882107459572,0.37158438296550345,0
165000.0,120000.0,0.2640485041701062,0.37045335872758917,0
170000.0,120000.0,0.2623696162881754,0.36932209250609954,0
175000.0,120000.0,0.2607484126329678,0.3681936334333648,0
180000.0,120000.0,0.25918197049127173,0.36707052329910467,0
185000.0,120000.0,0.25766756131912516,0.36586673744549836,0
190000.0,120000.0,0.2562026348808029,0.36390728285947016,0
195000.0,120000.0,0.254784804917569,0.36200721706153755,0
200000.0,120000.0,0.2534118361767833,0.3601639875072073,0
205000.0,120000.0,0.2520816326530612,0.358488283121103,0
210000.0,120000.0,0.250792226911375,0.3568583146043812,0
215000.0,120000.0,0.24954177037770955,0.35527239364876595,0
220000.0,120000.0,0.24832852449650045,0.3541226846736294,0
225000.0,120000.0,0.24715085266590037,0.3535154058107714,0
230000.0,120000.0,0.24600721287220276,0.35290597103156973,0
235000.0,120000.0,0.24489615095371575,0.3522955645893081,0
240000.0,120000.0,0.2438162944322114,0.35168522497606913,0
245000.0,120000.0,0.24276634685692766,0.3510758620736655,0
250000.0,120000.0,0.24174508261211647,0.3504682721577771,0
255000.0,120000.0,0.2407513421444126,0.34986315104703386,0
260000.0,120000.0,0.23978402757094838,0.3492611056456737,0
265000.0,120000.0,0.23884209863324304,0.3486626640922084,0
270000.0,120000.0,0.23792456896551725,0.3480682846960245,0
275000.0,120000.0,0.23703050264929112,0.3476282966145319,0
280000.0,120000.0,0.23615901102896614,0.3473161450570297,0
285000.0,120000.0,0.23530924976561407,0.34699997366729773,0
290000.0,120000.0,0.23448041610844036,0.34668044890429867,0
295000.0,120000.0,0.23367174636538796,0.34635817493125903,0
300000.0,120000.0,0.23288251355612813,0.3460336994812887,0
